date,token_symbol,price_usd,cex_volume_usd,dex_volume_usd,dex_pool_count,dex_list,token_group,total_volume_usd,dex_share,return_1d,future_return_1d,future_return_3d,future_return_7d,future_return_14d,mom_7d,mom_14d,mom_30d,mom_7d_skip_1d,reversal_1d,realized_vol_14d,momentum_vol_adj_7d,log_cex_volume,log_dex_volume,log_total_volume,log_cex_dex_ratio,cex_vol_z,dex_vol_z,total_vol_z,cex_dex_ratio_z,dex_share_z,cex_vol_growth_7d,dex_vol_growth_7d,total_vol_growth_7d,dex_share_change_7d,volume_divergence,volume_growth_divergence_7d,joint_vol_z_mean,cex_dex_z_product,dex_share_x_dex_vol_z,cex_volume_confirmed_mom_7d,dex_volume_confirmed_mom_7d,joint_volume_confirmed_mom_7d,dex_share_confirmed_mom_7d,cex_dex_confirmation,volume_state
2026-01-23,OP,49.31742808,58569543.3888,1283753.6681,1,mock_uniswap_v3,layer2,59853297.0569,0.021448336703650418,0.013781460550394309,-0.014646053497119005,0.02982873230156491,0.057752435617279385,0.13751939312403816,0.07428933372829567,0.10323298124214246,,0.06743408109949411,-0.013781460550394309,0.017557339960037676,4.231240831321025,17.885725399118176,14.065299676518196,17.907407093828457,3.8204257225999783,1.4082695590335732,0.6683235585010955,1.3978128355580621,0.1841162061745022,-0.3293793938676228,0.31831508550769866,0.3421659865099225,0.3189456963866055,-0.007450649228513073,-0.7399460005324777,0.023850901002223868,1.0382965587673343,0.9411797230220862,0.014334428709713304,0.1046194072504449,0.04964931187597002,0.07713435956320745,-0.024469375714255576,0,cex_only
2026-01-24,OP,48.59512239,58558693.6328,1798111.887,1,mock_uniswap_v3,layer2,60356805.5198,0.02979136936612941,-0.014646053497119005,0.02401490834068043,0.04531843571307048,0.06755578170280652,0.16127031036375583,0.07142180016701485,0.11680005071963552,,0.07428933372829567,0.014646053497119005,0.015760762105428337,4.531620976781046,17.88554013626232,14.402248276803668,17.915784283237645,3.483291859458655,1.3233011418299088,1.3383234403275757,1.3428693931832312,-0.7222210355024669,0.6339283302139058,0.21941732003570022,0.2072411833972714,0.21908453308180673,0.0027093465123248645,0.015022298497666897,-0.012176136638428814,1.3308122910787423,1.7710049367232126,0.039870487942147856,0.09451254971255832,0.09558546931390793,0.09504900951323314,0.045276302520746985,1,both_high
2026-01-25,OP,49.7621298,68780437.4616,1341390.5827,1,mock_uniswap_v3,layer2,70121828.0443,0.01912942973837713,0.02401490834068043,0.02062561719374001,0.033332815670602534,0.06999041146345797,0.1696411514926759,0.05341191395880335,0.1404627969867798,,0.07142180016701485,-0.02401490834068043,0.016072633436183644,3.3231588445586864,18.0464299377896,14.109218127616904,18.065744702165134,3.937211810172695,1.7633459858721867,0.6733107680837688,1.7457117433761695,0.5291602783844622,-0.6202787713120274,0.3001718447980619,0.09426796611218326,0.2946020321931567,-0.024144908524621606,-1.0900352177884178,-0.20590387868587867,1.2183283769779778,1.1872798401450326,0.012880051030151194,0.0941836840770065,0.03596281681242605,0.06507325044471628,-0.03313027636379026,0,cex_only
2026-01-26,OP,50.78850444,49505505.0896,1897852.4688,1,mock_uniswap_v3,layer2,51403357.5584,0.03692078803692592,0.02062561719374001,0.00017470252565687794,0.060208210572778365,0.07837039195950779,0.1603880301225109,0.06312090352168458,0.15412955345208668,,0.05341191395880335,-0.02062561719374001,0.016270453801599888,3.879480209425864,17.717594455486193,14.456234052221236,17.755214069893835,3.26136040326496,0.5642199440666193,1.362846362910283,0.609751034015445,-1.3083089947940962,1.4351683184832766,0.2417227536571304,0.12801572303908537,0.2385817324788133,0.013699345652146085,0.7986264188436636,-0.11370703061804502,0.9635331534884511,0.7689450986526355,0.05031736169190597,0.03561407265443935,0.08602409378813869,0.060819083221289025,0.09058912096836119,0,dex_only
2026-01-27,OP,50.79737732,82532525.1625,1407013.9917,1,mock_uniswap_v3,layer2,83939539.15419999,0.016762231552347028,0.00017470252565687794,0.012273554519802499,0.026935491991656235,0.09156892885823487,0.18067722221529836,0.05652592130599951,0.15138617152430728,,0.06312090352168458,-0.00017470252565687794,0.01639397555490768,3.447969110157541,18.228703030121384,14.156980991121495,18.245607337586904,4.071722038999887,2.154557971702918,0.690405185278297,2.132304260729757,0.914523596372745,-0.90954922231119,0.266180170186038,0.12311562981949324,0.26243243563217467,-0.009112204236170048,-1.4641527864246213,-0.14306454036654476,1.4224815784906075,1.4875179956463849,0.011572731580575866,0.12178837435769307,0.039025789172295024,0.08040708176499405,-0.05141310776429538,0,cex_only
2026-01-28,OP,51.4208417,78998415.4968,749613.3784,1,mock_uniswap_v3,layer2,79748028.8752,0.009399773122582023,0.012273554519802499,0.04717051743631817,0.008890600676418003,0.09767772490585269,0.17483712542962904,0.07829277642123565,0.13498114714046053,,0.05652592130599951,-0.012273554519802499,0.015568076561329856,5.029059056384017,18.1849383658861,13.527314191152485,18.19438259556484,4.657624174733617,1.8399134993620785,-0.679245627085646,1.8017220542867267,2.248890719093462,-1.654738786522334,0.2946960857719001,-0.10357971534847724,0.28469302639551547,-0.02689324190267215,-2.5191591264477244,-0.3982758011203773,0.5803339361382163,-1.2497531986575403,-0.006384754789111027,0.1440519362399685,-0.053180026016518486,0.04543595511172502,-0.1295540938487399,0,cex_only
2026-01-29,OP,53.84638941,56747124.9574,1335388.2428,1,mock_uniswap_v3,layer2,58082513.2002,0.022991226949790486,0.04717051743631817,-0.031213972903591958,-0.011168579297320846,0.05045368426309871,0.16234056165661115,0.10154518280160023,0.16897926390109444,,0.07829277642123565,-0.04717051743631817,0.018510336293170566,5.485863746250011,17.85411556912087,14.104733374959352,17.877375216114828,3.7493821941615204,0.7614735004445433,0.5921051049965106,0.762241992733485,-0.06841399580892117,-0.10366706652436408,0.23502948792277414,-0.04575161497669174,0.22818988510645588,0.004489703601231059,-0.16936839544803273,-0.2807811028994659,0.676789302720527,0.4508723469327768,0.0136132228471043,0.07732396580121556,0.060125421124631366,0.06872469346292347,-0.010526891220722203,0,both_low_or_normal
2026-01-30,OP,52.16562967,75433127.7082,1334511.5323,1,mock_uniswap_v3,layer2,76767639.24049999,0.0173837771423347,-0.031213972903591958,-0.005513703214540366,0.04990239332809332,0.07541174552834651,0.1853177534931496,0.05614631325521798,0.13043564698351354,,0.10154518280160023,0.031213972903591958,0.021864087588560753,2.5679696455567447,18.138757109270024,14.104076638790488,18.156293758289454,4.034680470479535,1.5756453216023736,0.5775768191293765,1.564408097237569,0.6571282582361904,-0.735030927538102,0.21917380634384306,-0.051671244193851225,0.21280724939094423,-0.0040645595613157184,-0.998068502472997,-0.2708450505376943,1.0766110703658751,0.9100562129271824,0.010040466706323638,0.08846667580580554,0.03242880901579035,0.06044774241079795,-0.041269276709827704,0,cex_only
2026-01-31,OP,51.87800387,86669936.7706,1147309.6885,1,mock_uniswap_v3,layer2,87817246.45910001,0.013064742231861572,-0.005513703214540366,0.026350240333562702,0.06883138543549361,0.08778419850948671,0.18415583749020614,0.06537171927795794,0.1367935194449727,0.2544175558055119,0.05614631325521798,0.005513703214540366,0.021450600011806726,3.0475473526137447,18.277617643106346,13.95293122996453,18.29076847962213,4.324686413141817,1.8196997516691948,0.1787707139129193,1.800984238340991,1.4577550186284292,-1.2572264524601968,0.2845708712125541,-0.12863042987056633,0.2753322261535335,-0.016726627134267837,-1.6409290377562755,-0.4132013010831204,0.9992352327910571,0.3253090237130639,0.00233559329587816,0.11895690133628839,0.01168654892503549,0.06532172513066194,-0.08218705471905093,0,cex_only
2026-02-01,OP,53.24500174,69374999.3692,1128718.637,1,mock_uniswap_v3,layer2,70503718.0062,0.01600934913674683,0.026350240333562702,0.028618981128800458,0.06007156888863685,0.09313236731993024,0.17735694490372644,0.06764968718455787,0.12106160114336126,0.25581767013441303,0.06537171927795794,-0.026350240333562702,0.01993590778935687,3.393358752425301,18.055037135352674,13.936594483683756,18.07117601825216,4.118442651668919,1.096892162980572,0.10034402031193235,1.0833489708221273,0.8611719018655272,-0.870229126823762,0.19902412515489715,-0.1295890273511396,0.19215854045318287,-0.0031200806016302984,-0.9965481426686396,-0.32861315250603673,0.5986180916462521,0.11006656948212191,0.0016064424549585407,0.07420441170082875,0.006788241584943144,0.04049632664288595,-0.058870728208518436,0,cex_only
2026-02-02,OP,54.76881944,61776774.7785,975583.6853,1,mock_uniswap_v3,layer2,62752358.4638,0.015546566044410678,0.028618981128800458,0.01241617615557633,0.03276168298580351,0.07605701971654533,0.14110516237192794,0.07545100527183299,0.1385719087935176,0.26948108932930565,0.06764968718455787,-0.028618981128800458,0.020625702484552946,3.658105964067888,17.939038055334333,13.790792247476215,17.954706736286,4.148245807858117,0.6975939504197008,-0.3160616228222188,0.6801090416087283,0.9266224289745651,-0.914736363192908,0.2305453246124714,-0.2992778732933668,0.21974259484453604,-0.02137422199251524,-1.0136555732419197,-0.5298231979058382,0.19076616379874103,-0.22048267604061308,-0.004913672893309242,0.052634164830715646,-0.02384716716978332,0.014393498830466166,-0.06901777816160544,0,both_low_or_normal
2026-02-03,OP,55.44883875,68826863.4423,1286327.6775,1,mock_uniswap_v3,layer2,70113191.1198,0.018346443186448267,0.01241617615557633,0.017938586315299432,0.011734999770396382,0.08163322626842207,0.16386566652849877,0.08761604559409863,0.14414196690009823,0.31211334732395063,0.07545100527183299,-0.01241617615557633,0.020610178543071598,4.25110560837679,18.047104698234456,14.067302732384096,18.06562152431071,3.97980196585036,0.961526611091909,0.337583212851443,0.9560828116366035,0.5530108443007951,-0.6341457638621423,0.12126132311135117,-0.3269435877680224,0.11240372940845302,0.0015842116341012388,-0.623943398240466,-0.4482049108793736,0.6495549119716759,0.32459524261456657,0.0061934512352776715,0.08424515939736785,0.029577706168994335,0.05691143278318108,-0.055561344159849965,0,both_low_or_normal
2026-02-04,OP,56.44351253,61366707.5118,1136649.0003,1,mock_uniswap_v3,layer2,62503356.512099996,0.01818540737216179,0.017938586315299432,0.0021193863499622267,-0.00020267466511625365,0.07029330993338156,0.15678495142017335,0.09319678898984451,0.17148956541108015,0.29324991815108614,0.08761604559409863,-0.017938586315299432,0.01984599331792007,4.696000220139743,17.93237803942198,13.943595897991425,17.950730833457353,3.988782141430556,0.569574808036947,-0.04651829864150195,0.5597255495808154,0.5578206641186778,-0.635046886844037,0.02684913129926183,-0.16151859793149984,0.023314990595613098,0.008785634249579769,-0.616093106678449,-0.18836772923076167,0.26152825469772256,-0.026495651018938846,-0.0008459542110555934,0.05308254319855055,-0.004335356062658628,0.024373593567945964,-0.05918433071186138,0,both_low_or_normal
2026-02-05,OP,56.56313814,69345443.9513,1020822.6922,1,mock_uniswap_v3,layer2,70366266.6435,0.014507273739160316,0.0021193863499622267,-0.008196279330409784,0.02900646452711131,0.10651290872667274,0.18787361945332126,0.04922215110021086,0.150767333901811,0.25987155786450816,0.09319678898984451,-0.0021193863499622267,0.019776455515853313,2.4889268484311113,18.054611020539117,13.836120400746902,18.069224553506697,4.218490619792215,0.8817498638965797,-0.4507169448395804,0.8661167059372145,1.166244489283994,-1.0573492990557947,0.08267184545181523,-0.20054576776173288,0.07743632616156491,-0.00848395321063017,-1.3324668087361602,-0.2832176132135481,0.21551645952849965,-0.3974196047681823,-0.006538674097665813,0.04340162503330781,-0.02218525756231923,0.010608183735494289,-0.052045006963826364,0,both_low_or_normal
2026-02-06,OP,56.09953086,67660069.9877,4638752.8137,1,mock_uniswap_v3,layer2,72298822.8014,0.06416083462994053,-0.008196279330409784,0.005927714455043809,0.05053236126117566,0.10219900277433447,0.1897384861660143,0.07270360734267312,0.1288499205978909,0.23393894867940826,0.04922215110021086,0.008196279330409784,0.020401757548714174,3.5635953014869193,18.030006770498964,15.349956313496191,18.09631841868961,2.680050457002773,0.7509262686126777,3.372467732909846,0.8909996188281502,-2.5504010723123924,3.4887444274363726,0.030277156038846273,0.1389417329569499,0.032631194957262175,0.04677705748760583,2.6215414642971684,0.10866457691810362,2.061697000761262,2.5324746106906475,0.21638034450603907,0.0545950485765148,0.24519056982931245,0.14989280920291362,0.253644304971273,0,dex_only
2026-02-07,OP,56.43207286,66846964.8389,896996.8178,1,mock_uniswap_v3,layer2,67743961.6567,0.013240985555961877,0.005927714455043809,0.031396364694869394,0.06278758355714231,0.08859444650213755,0.17429024651284108,0.08414278180219914,0.149514501080157,0.22044889706984225,0.07270360734267312,-0.005927714455043809,0.019241494607318405,4.372985753933889,18.01791647288158,13.706808708262054,18.03124590167514,4.311107764619526,0.6611592347575324,-0.9073910906668304,0.6320126814928748,1.2730391881064884,-1.0056338689719517,-0.06947594118013409,0.1848650123128896,-0.0642360656892428,0.00017624332410030516,-1.5685503254243627,0.25434095349302366,-0.12311592795464904,-0.5999299991310842,-0.012014752325127996,0.055631777226712004,-0.0763504105512386,-0.010359316662263304,-0.08461683120980826,0,both_low_or_normal
2026-02-08,OP,58.2038348,50154963.1081,788577.6078,1,mock_uniswap_v3,layer2,50943540.7159,0.015479442471376493,0.031396364694869394,0.012551369209782726,0.03792325810807218,0.07704883699518716,0.11404011527432889,0.08904730645463217,0.1566969936391899,0.2689066945142977,0.08414278180219914,-0.031396364694869394,0.01972338041988114,4.514809558957379,17.730628052679887,13.577987373250725,17.746228552305197,4.152640679429162,-0.3339763486596341,-1.1690274901112936,-0.36834131127461256,0.8463551493476025,-0.7546193637286203,-0.11286112885499977,0.17705059154785346,-0.1069233548942722,-0.0005299066653703388,-0.8350511414516595,0.28991172040285323,-0.7515019193854638,0.3904275326301063,-0.018095893780635423,-0.02973969426769352,-0.10409874916582984,-0.06691922171676168,-0.067196821738542,0,both_low_or_normal
2026-02-09,OP,58.93437262,206637308.6889,804715.1111,1,mock_uniswap_v3,layer2,207442023.79999998,0.0038792289833994575,0.012551369209782726,0.017662591179374854,0.061992174135067746,0.06045046076881455,0.12505790139689799,0.0733034526371723,0.1487544579090054,0.30970138353019416,0.08904730645463217,-0.012551369209782726,0.019551258620221564,3.749295841309965,19.14647568735284,13.598244837183957,19.150362460041762,5.548230850168884,3.425757316007797,-1.2071521801521203,3.4254743025884786,3.2311749055834373,-1.678030505306484,0.1441305001029447,0.26912706793496705,0.1461982942605375,-0.01166733706101122,-4.632909496159917,0.12499656783202234,1.1093025679278385,-4.135410412690889,-0.004682819724619949,0.2511198391604241,-0.08848842266364025,0.08131570824839193,-0.12300542966946415,0,cex_only
2026-02-10,OP,59.97530635,67331730.6468,1068306.2694,1,mock_uniswap_v3,layer2,68400036.9162,0.015618504281055151,0.017662591179374854,0.007266448919105883,0.03097175709549349,0.07602617806386602,0.1510169544969735,0.07847214538763181,0.16608819098173053,0.3271414646992295,0.0733034526371723,-0.017662591179374854,0.019374037087688634,4.050376544261778,18.02514217899068,13.881585962553718,18.040883936923034,4.143556216436964,0.32309812693186785,-0.48583333135252765,0.30602231760497783,0.5436328648717401,-0.6509105897292934,0.16875556307795345,0.26334318805121826,0.1703151347483375,-0.0027279389053931156,-0.8089314582843955,0.09458762497326481,-0.0813676022103299,-0.1569718393610712,-0.007587989965608739,0.02535420319106905,-0.03812438381205305,-0.006385090310492,-0.05107835043158627,0,both_low_or_normal
2026-02-11,OP,60.41111385,75907737.363,747813.0803,1,mock_uniswap_v3,layer2,76655550.44330001,0.009755498146910272,0.007266448919105883,0.036031923950364364,0.016893038465305432,0.08081115773037517,0.1779682435039227,0.0679327323424663,0.1611295213323109,0.32763260717955855,0.07847214538763181,-0.007266448919105883,0.019416899842466362,3.498639478681958,18.145029191885563,13.524909670312852,18.154832586534226,4.62011952157271,0.613081564839523,-1.412080648012455,0.5853638360466941,1.338885647414587,-1.0791748363552665,0.2291891039020601,0.17757647706634505,0.2283295307596217,-0.00842990922525152,-2.025162212851978,-0.05161262683571505,-0.399499541586466,-0.8657206133630836,-0.01377555014497336,0.04164830584834372,-0.09592649670740648,-0.02713909542953138,-0.07331129530884718,0,both_low_or_normal
2026-02-12,OP,62.58784251,49785091.0098,882321.7108,1,mock_uniswap_v3,layer2,50667412.7206,0.017413987875510205,0.036031923950364364,-0.012062974368854062,0.0016062236045912837,0.07352893046704256,0.1448836877313857,0.10121354670993882,0.1504356978101496,0.36011249597126566,0.0679327323424663,-0.036031923950364364,0.018032739183257474,5.612766074047736,17.72322613994563,13.69031315333001,17.74079353451927,4.032912986615619,-0.7388046568537537,-0.9326170066878372,-0.7685450282178565,0.22226712277096988,-0.3983955401349218,0.17036445397097968,0.20200796223438444,0.1708797877091198,0.002906714136349889,-0.19381234983408346,0.03164350826340476,-0.8357108317707955,0.6890217876019825,-0.016240581246956615,-0.07477703964598773,-0.09439347496888273,-0.08458525730743524,-0.04032302561047721,0,both_low_or_normal
2026-02-13,OP,61.83284697,44580235.1829,855791.3054,1,mock_uniswap_v3,layer2,45436026.488299996,0.018835082456437304,-0.012062974368854062,-0.00648855534979087,0.010740822435723052,0.07942257538914044,0.18312027142294807,0.09730727770732031,0.1700108850499932,0.31937230395377425,0.10121354670993882,0.012062974368854062,0.015071068357673535,6.456561366319837,17.612801183864445,13.659782991805013,17.631815905322703,3.953018192059433,-1.1055004413860727,-1.0139820711756382,-1.1375899991756255,0.06929005518118937,-0.2747264951153172,0.1459640355427695,-0.6286691533283715,0.1335767696898597,-0.04532575217350322,0.09151837021043452,-0.774633188871141,-1.0597412562808555,1.1209576272422324,-0.019098435919942224,-0.10757323845551976,-0.09866783499013165,-0.10312053672282571,-0.02673288735374495,0,both_low_or_normal
