date,token_symbol,dex_volume_usd,dex_buy_volume_usd,dex_sell_volume_usd,dex_net_buy_volume_usd,dex_net_buy_ratio,active_pool_count,top_pool_volume_usd,top_pool_volume_share,dex_pool_herfindahl,dex_pool_diversification,dex_pool_tvl_usd,top_pool_tvl_share,dex_volume_to_tvl,dex_direction_data_status
2026-03-09,UNI,1807238.536888859,,,,,5,1514355.997557948,0.8379391910073449,0.7139168534622728,0.28608314653772715,21887065.6455,0.5954089116089136,0.08257107490607947,unavailable_without_swap_level_data
2026-03-10,UNI,1463812.6343963577,,,,,5,1176985.3406351851,0.8040546399031094,0.6657868825901408,0.33421311740985915,21887065.6455,0.5954089116089136,0.06688025969791518,unavailable_without_swap_level_data
2026-03-11,UNI,984640.069129994,,,,,5,813778.4902076042,0.8264730592638188,0.6964578873888859,0.3035421126111141,21887065.6455,0.5954089116089136,0.04498730369241785,unavailable_without_swap_level_data
2026-03-12,UNI,875813.0607568745,,,,,5,625306.3397671478,0.713972384959366,0.5491395270151836,0.45086047298481635,21887065.6455,0.5954089116089136,0.0400150972698774,unavailable_without_swap_level_data
2026-03-13,UNI,2118731.205820913,,,,,5,1840125.0281877103,0.8685032925046031,0.7610952572934693,0.23890474270653073,21887065.6455,0.5954089116089136,0.09680288989568255,unavailable_without_swap_level_data
2026-03-14,UNI,386258.5189320958,,,,,5,313696.05574677454,0.8121401609835363,0.6757473440236552,0.3242526559763448,21887065.6455,0.5954089116089136,0.01764779825620484,unavailable_without_swap_level_data
2026-03-15,UNI,583649.4682402946,,,,,5,455852.1192025834,0.7810374959767877,0.6290153411901008,0.37098465880989917,21887065.6455,0.5954089116089136,0.026666410093227524,unavailable_without_swap_level_data
2026-03-16,UNI,2063029.327137172,,,,,5,1631563.5740252233,0.7908581582256584,0.6433344182131394,0.3566655817868606,21887065.6455,0.5954089116089136,0.09425792203265644,unavailable_without_swap_level_data
2026-03-17,UNI,809040.6715578188,,,,,5,624731.7678432378,0.7721883334249543,0.6194775316983343,0.3805224683016657,21887065.6455,0.5954089116089136,0.0369643279122781,unavailable_without_swap_level_data
2026-03-18,UNI,1012609.1889388096,,,,,5,827909.2975476333,0.8176000243640518,0.6813175068159391,0.31868249318406094,21887065.6455,0.5954089116089136,0.046265187181316045,unavailable_without_swap_level_data
2026-03-19,UNI,528746.7030271527,,,,,5,370306.9650185318,0.7003485088388635,0.5332221745177376,0.46677782548226243,21887065.6455,0.5954089116089136,0.02415795299338646,unavailable_without_swap_level_data
2026-03-20,UNI,783781.2616771336,,,,,5,537202.5222550861,0.6853985270145156,0.5067361369563835,0.49326386304361647,21887065.6455,0.5954089116089136,0.03581024859028007,unavailable_without_swap_level_data
2026-03-21,UNI,190604.807447752,,,,,5,146086.24550564247,0.7664352618476696,0.6087086022070616,0.3912913977929384,21887065.6455,0.5954089116089136,0.00870855922556894,unavailable_without_swap_level_data
2026-03-22,UNI,314524.222286149,,,,,5,239637.6162167263,0.7619051228388634,0.6022842638795686,0.39771573612043143,21887065.6455,0.5954089116089136,0.01437032388810948,unavailable_without_swap_level_data
2026-03-23,UNI,934675.5817482066,,,,,5,734602.924060131,0.7859442767148553,0.6356303009546126,0.3643696990453874,21887065.6455,0.5954089116089136,0.04270447198756297,unavailable_without_swap_level_data
2026-03-24,UNI,303773.139222952,,,,,5,215214.85671720415,0.7084723068923116,0.5416148065910589,0.4583851934089411,21887065.6455,0.5954089116089136,0.013879116741508381,unavailable_without_swap_level_data
2026-03-25,UNI,1060259.0625714697,,,,,5,843478.4689715421,0.7955399757921761,0.6532426143814632,0.34675738561853675,21887065.6455,0.5954089116089136,0.04844226630212806,unavailable_without_swap_level_data
2026-03-26,UNI,357265.2610020261,,,,,5,267131.51487361913,0.747711977717599,0.5872964975407909,0.41270350245920906,21887065.6455,0.5954089116089136,0.016323122833758218,unavailable_without_swap_level_data
2026-03-27,UNI,527840.3071770043,,,,,5,388427.68628380896,0.7358810628941886,0.5811306888108524,0.4188693111891476,21887065.6455,0.5954089116089136,0.02411654059645628,unavailable_without_swap_level_data
2026-03-28,UNI,327166.36427993386,,,,,5,212062.09510776377,0.6481781694597332,0.49636789228572814,0.5036321077142718,21887065.6455,0.5954089116089136,0.014947931786698851,unavailable_without_swap_level_data
2026-03-29,UNI,357180.9528846211,,,,,5,258470.0066688457,0.7236388295104256,0.5553982704216106,0.4446017295783894,21887065.6455,0.5954089116089136,0.016319270873026225,unavailable_without_swap_level_data
2026-03-30,UNI,833981.6212363503,,,,,5,665549.4114947014,0.7980384633753035,0.6552092672053653,0.3447907327946347,21887065.6455,0.5954089116089136,0.03810385707906979,unavailable_without_swap_level_data
2026-03-31,UNI,719692.8353523507,,,,,5,606179.4944027945,0.8422752938842558,0.7189522301213457,0.2810477698786543,21887065.6455,0.5954089116089136,0.032882107040251886,unavailable_without_swap_level_data
2026-04-01,UNI,548078.3188187443,,,,,5,418262.9221734661,0.7631444408801553,0.6044074789163345,0.3955925210836655,21887065.6455,0.5954089116089136,0.025041196828110655,unavailable_without_swap_level_data
2026-04-02,UNI,2430785.1955065504,,,,,5,1875822.5911540964,0.7716940989362882,0.6193495501683424,0.38065044983165763,21887065.6455,0.5954089116089136,0.11106035111683972,unavailable_without_swap_level_data
2026-04-03,UNI,398910.8481543071,,,,,5,277640.7348107866,0.6959969529416993,0.5282192402266476,0.47178075977335243,21887065.6455,0.5954089116089136,0.018225871599938458,unavailable_without_swap_level_data
2026-04-04,UNI,201037.2669297963,,,,,5,112982.97904950668,0.5620001742709781,0.4239858499566625,0.5760141500433376,21887065.6455,0.5954089116089136,0.00918520875232673,unavailable_without_swap_level_data
2026-04-05,UNI,238085.9460123338,,,,,5,141910.71693433676,0.5960482729500767,0.447513186395451,0.552486813604549,21887065.6455,0.5954089116089136,0.010877928995533692,unavailable_without_swap_level_data
2026-04-06,UNI,254836.29872622673,,,,,5,123841.84734617815,0.4859662770381967,0.38859224940874565,0.6114077505912543,21887065.6455,0.5954089116089136,0.011643237282409362,unavailable_without_swap_level_data
2026-04-07,UNI,852049.425117578,,,,,5,400941.94913891575,0.4705618445591792,0.40588377874024345,0.5941162212597566,21887065.6455,0.5954089116089136,0.038929358504151974,unavailable_without_swap_level_data
2026-04-08,UNI,336750.7451821178,,,,,5,170576.01867147733,0.5065349404920495,0.3939585165296024,0.6060414834703975,21887065.6455,0.5954089116089136,0.01538583337923848,unavailable_without_swap_level_data
2026-04-09,UNI,312469.92008275946,,,,,5,192773.08819700623,0.6169332655954505,0.4405840145074536,0.5594159854925465,21887065.6455,0.5954089116089136,0.014276464700374468,unavailable_without_swap_level_data
2026-04-10,UNI,288943.5604274346,,,,,5,153922.64373648763,0.5327083376033357,0.4137372384982017,0.5862627615017983,21887065.6455,0.5954089116089136,0.01320156685722015,unavailable_without_swap_level_data
2026-04-11,UNI,625400.5010489225,,,,,5,524819.3613934581,0.8391732346124288,0.7201512448051651,0.2798487551948349,21887065.6455,0.5954089116089136,0.02857397657495058,unavailable_without_swap_level_data
2026-04-12,UNI,474241.513178523,,,,,5,368838.8025530632,0.777744656052955,0.640558596905078,0.359441403094922,21887065.6455,0.5954089116089136,0.021667660748119856,unavailable_without_swap_level_data
2026-04-13,UNI,1531126.9458517,,,,,5,1130792.010620949,0.7385357652313659,0.5959250370203659,0.4040749629796341,21887065.6455,0.5954089116089136,0.06995578898747903,unavailable_without_swap_level_data
2026-04-14,UNI,1127737.8212894506,,,,,5,938493.5375417804,0.8321912414613453,0.7103270409976713,0.2896729590023287,21887065.6455,0.5954089116089136,0.05152530903663252,unavailable_without_swap_level_data
2026-04-15,UNI,851840.7995113677,,,,,5,497554.8748028871,0.5840937356936814,0.4858604724785509,0.5141395275214491,21887065.6455,0.5954089116089136,0.038919826591122184,unavailable_without_swap_level_data
2026-04-16,UNI,1213139.2586796086,,,,,5,744318.9562959779,0.6135478272346911,0.464370948511877,0.535629051488123,21887065.6455,0.5954089116089136,0.05542722255822499,unavailable_without_swap_level_data
2026-04-17,UNI,637583.4496045874,,,,,5,295438.93396130396,0.4633729657577019,0.35905492196583105,0.640945078034169,21887065.6455,0.5954089116089136,0.02913060434557042,unavailable_without_swap_level_data
2026-04-18,UNI,1060316.4222935557,,,,,5,878436.7965540866,0.8284666521093319,0.7019675792758489,0.29803242072415115,21887065.6455,0.5954089116089136,0.04844488701533902,unavailable_without_swap_level_data
2026-04-19,UNI,1022886.6019979334,,,,,5,638251.2584259791,0.6239706895948459,0.48974197798174707,0.5102580220182529,21887065.6455,0.5954089116089136,0.04673475277889705,unavailable_without_swap_level_data
2026-04-20,UNI,924940.559212475,,,,,5,567077.047319198,0.613095665090118,0.47293835749493235,0.5270616425050676,21887065.6455,0.5954089116089136,0.04225968771664207,unavailable_without_swap_level_data
2026-04-21,UNI,724193.8094455445,,,,,5,521772.5891792872,0.7204875026186228,0.573620769792143,0.42637923020785695,21887065.6455,0.5954089116089136,0.03308775242762793,unavailable_without_swap_level_data
2026-04-22,UNI,974762.7365352992,,,,,5,792661.7318755812,0.813184277738213,0.6810755012861248,0.3189244987138752,21887065.6455,0.5954089116089136,0.04453601740513403,unavailable_without_swap_level_data
2026-04-23,UNI,853031.5433073482,,,,,5,698785.5474072689,0.8191790243745954,0.6883839785765486,0.31161602142345135,21887065.6455,0.5954089116089136,0.03897423058548427,unavailable_without_swap_level_data
2026-04-24,UNI,675079.1340471504,,,,,5,475970.0547813974,0.7050581639635654,0.5545016518844086,0.4454983481155914,21887065.6455,0.5954089116089136,0.030843747854612347,unavailable_without_swap_level_data
2026-04-25,UNI,847536.7261995332,,,,,5,572295.8918136163,0.6752461269494088,0.5208694130229402,0.4791305869770598,21887065.6455,0.5954089116089136,0.03872317742025814,unavailable_without_swap_level_data
2026-04-26,UNI,892510.6151829555,,,,,5,411173.5188536167,0.46069314118950877,0.40747578678667074,0.5925242132133293,21887065.6455,0.5954089116089136,0.04077799325129984,unavailable_without_swap_level_data
2026-04-27,UNI,1422601.026057538,,,,,5,661452.6926479756,0.4649600840518603,0.3638337784655626,0.6361662215344375,21887065.6455,0.5954089116089136,0.06499733902657828,unavailable_without_swap_level_data
2026-04-28,UNI,154014.008285786,,,,,5,72886.0444103302,0.4732429551153813,0.42002489384181785,0.5799751061581822,21887065.6455,0.5954089116089136,0.007036759096916742,unavailable_without_swap_level_data
2026-04-29,UNI,779377.3300984448,,,,,5,606921.9232209366,0.7787266831898676,0.6249124998095087,0.3750875001904913,21887065.6455,0.5954089116089136,0.03560903698658598,unavailable_without_swap_level_data
2026-04-30,UNI,234563.8503539468,,,,,5,129810.7725449544,0.5534133769934093,0.39544339869948575,0.6045566013005143,21887065.6455,0.5954089116089136,0.010717007668050437,unavailable_without_swap_level_data
2026-05-01,UNI,391985.4052598239,,,,,5,329998.8945804227,0.8418652586355504,0.720140486974372,0.27985951302562795,21887065.6455,0.5954089116089136,0.01790945445171708,unavailable_without_swap_level_data
2026-05-02,UNI,363161.5646581614,,,,,5,331577.6565907364,0.9130306972403468,0.837009122706199,0.16299087729380102,21887065.6455,0.5954089116089136,0.016592519551967798,unavailable_without_swap_level_data
2026-05-03,UNI,239075.3533726023,,,,,5,212445.4936430343,0.8886131114985119,0.7938096730258818,0.2061903269741182,21887065.6455,0.5954089116089136,0.01092313411239557,unavailable_without_swap_level_data
2026-05-04,UNI,1655223.7315831871,,,,,5,1086823.9451932888,0.6566024425917121,0.4622724935968016,0.5377275064031983,21887065.6455,0.5954089116089136,0.0756256575638088,unavailable_without_swap_level_data
2026-05-05,UNI,440013.931641809,,,,,5,278747.6940540311,0.633497428169943,0.44096365214010547,0.5590363478598945,21887065.6455,0.5954089116089136,0.020103833870132162,unavailable_without_swap_level_data
2026-05-06,UNI,1244278.57019634,,,,,5,661559.0511631635,0.5316808205245979,0.34866695453178603,0.651333045468214,21887065.6455,0.5954089116089136,0.056849949205144586,unavailable_without_swap_level_data
2026-05-07,UNI,516656.461432763,,,,,5,180808.6327716073,0.34995910487637927,0.26095180446370575,0.7390481955362942,21887065.6455,0.5954089116089136,0.023605560918989067,unavailable_without_swap_level_data
2026-05-08,UNI,1466438.9420699954,,,,,5,751935.1805109889,0.5127626926284244,0.3275497346812952,0.6724502653187048,21887065.6455,0.5954089116089136,0.06700025329213084,unavailable_without_swap_level_data
2026-05-09,UNI,1328738.854637849,,,,,5,717516.4139054419,0.53999806764212,0.3476399781467394,0.6523600218532606,21887065.6455,0.5954089116089136,0.060708862309783326,unavailable_without_swap_level_data
2026-05-10,UNI,9281521.343914011,,,,,5,7031477.456620552,0.7575781163538629,0.5887795051870374,0.41122049481296263,21887065.6455,0.5954089116089136,0.42406421647583,unavailable_without_swap_level_data
2026-05-11,UNI,1658871.7575090283,,,,,5,769531.0797056783,0.4638882277803142,0.2922791583285344,0.7077208416714655,21887065.6455,0.5954089116089136,0.07579233252997045,unavailable_without_swap_level_data
2026-05-12,UNI,676046.152246692,,,,,5,296706.5728162956,0.4388850847390463,0.2780659492290676,0.7219340507709324,21887065.6455,0.5954089116089136,0.030887930031209446,unavailable_without_swap_level_data
2026-05-13,UNI,695697.0583101343,,,,,5,366827.2777450592,0.5272801909441617,0.34483720742304924,0.6551627925769508,21887065.6455,0.5954089116089136,0.03178576194626483,unavailable_without_swap_level_data
2026-05-14,UNI,881846.01779838,,,,,5,460336.5793068931,0.5220146941936316,0.34001537765137546,0.6599846223486245,21887065.6455,0.5954089116089136,0.040290737556209974,unavailable_without_swap_level_data
2026-05-15,UNI,744328.9234292451,,,,,5,375714.7472207472,0.5047697803946243,0.3326569863443579,0.6673430136556421,21887065.6455,0.5954089116089136,0.03400770735945043,unavailable_without_swap_level_data
2026-05-16,UNI,711574.6054115532,,,,,5,393782.96519616066,0.5533965970699706,0.36950248051567436,0.6304975194843256,21887065.6455,0.5954089116089136,0.03251119254343049,unavailable_without_swap_level_data
2026-05-17,UNI,888803.3106464742,,,,,5,511518.4123363849,0.5755136217531978,0.3936931477165398,0.6063068522834603,21887065.6455,0.5954089116089136,0.040608609899665235,unavailable_without_swap_level_data
2026-05-18,UNI,942915.3467878986,,,,,5,511858.4111355324,0.542846622317911,0.3607769632493507,0.6392230367506493,21887065.6455,0.5954089116089136,0.04308093931183337,unavailable_without_swap_level_data
2026-05-19,UNI,679747.7522132512,,,,,5,272357.83635067655,0.40067486132007424,0.27264868909956047,0.7273513109004395,21887065.6455,0.5954089116089136,0.031057052746264677,unavailable_without_swap_level_data
2026-05-20,UNI,1239364.097309386,,,,,5,658878.9099256585,0.5316265908912969,0.34188698772369264,0.6581130122763074,21887065.6455,0.5954089116089136,0.05662541143628362,unavailable_without_swap_level_data
2026-05-21,UNI,922017.4686161352,,,,,5,499338.6547265562,0.5415717941613606,0.3502325214834124,0.6497674785165877,21887065.6455,0.5954089116089136,0.04212613438228082,unavailable_without_swap_level_data
2026-05-22,UNI,2028946.937773129,,,,,5,1265215.8409075474,0.623582518277282,0.42834044835788576,0.5716595516421142,21887065.6455,0.5954089116089136,0.09270072885216946,unavailable_without_swap_level_data
2026-05-23,UNI,1471524.41883738,,,,,5,855564.5571602848,0.5814137680679796,0.3850851796573555,0.6149148203426444,21887065.6455,0.5954089116089136,0.0672326040717992,unavailable_without_swap_level_data
2026-05-24,UNI,376311.6288291284,,,,,5,210467.242694093,0.5592897656363942,0.3714919639167483,0.6285080360832517,21887065.6455,0.5954089116089136,0.017193333950021684,unavailable_without_swap_level_data
2026-05-25,UNI,694671.9937252679,,,,,5,458799.0972508617,0.6604542883476453,0.4703468587346897,0.5296531412653103,21887065.6455,0.5954089116089136,0.031738927683441796,unavailable_without_swap_level_data
2026-05-26,UNI,418215.4663137862,,,,,5,225584.6887152441,0.5393982453675884,0.35784445040358875,0.6421555495964113,21887065.6455,0.5954089116089136,0.01910788193755757,unavailable_without_swap_level_data
2026-05-27,UNI,773632.8822681797,,,,,5,536483.7629135795,0.6934603934371129,0.512135146911668,0.48786485308833205,21887065.6455,0.5954089116089136,0.035346578422093745,unavailable_without_swap_level_data
2026-05-28,UNI,452172.7074661247,,,,,5,233584.62673061487,0.5165827633418462,0.36147726387702,0.6385227361229799,21887065.6455,0.5954089116089136,0.02065935721077767,unavailable_without_swap_level_data
